Mmul_8.0.1-ENSMMUG00000017892@ENSMMUT00000025144-intron_7(11)	UMD3.1-ENSBTAG00000012243@ENSBTAT00000016250-intron_7(11),CanFam3.1-ENSCAFG00000002377@ENSCAFT00000049125-intron_6(10),GRCz11-ENSDARG00000006434@ENSDART00000054574-intron_7(11),Galgal5-ENSGALG00000005395@ENSGALT00000008663-intron_7(11),GRCh38-ENSG00000137054@ENST00000377792-intron_6(10),GRCm38-ENSMUSG00000028318@ENSMUST00000029999-intron_9(13),Pan_tro_3.0-ENSPTRG00000020944@ENSPTRT00000104812-intron_6(10),Rnor_6.0-ENSRNOG00000012664@ENSRNOT00000029704-intron_7(11),FUGU5-ENSTRUG00000020779@ENSTRUT00000056902-intron_7(11),TETRAODON8-ENSTNIG00000017812@ENSTNIT00000021201-intron_7(11)
Mmul_8.0.1-ENSMMUG00000012498@ENSMMUT00000017529-intron_5(8)	UMD3.1-ENSBTAG00000048071@ENSBTAT00000063775-intron_5(8),GRCz11-ENSDARG00000028688@ENSDART00000149195-intron_5(8),Galgal5-ENSGALG00000040373@ENSGALT00000047697-intron_5(8),GRCh38-ENSG00000130713@ENST00000372358-intron_5(8),monDom5-ENSMODG00000012114@ENSMODT00000015452-intron_5(8),GRCm38-ENSMUSG00000039356@ENSMUST00000038474-intron_5(8),Pan_tro_3.0-ENSPTRG00000021476@ENSPTRT00000056128-intron_5(8),Rnor_6.0-ENSRNOG00000009245@ENSRNOT00000012312-intron_5(8),FUGU5-ENSTRUG00000022436@ENSTRUT00000057584-intron_5(9),JGI_4.2-ENSXETG00000001340@ENSXETT00000002848-intron_5(8)
Mmul_8.0.1-ENSMMUG00000022221@ENSMMUT00000062602-intron_34(38)	UMD3.1-ENSBTAG00000014377@ENSBTAT00000019119-intron_36(40),CanFam3.1-ENSCAFG00000016859@ENSCAFT00000026729-intron_36(40),GRCz11-ENSDARG00000021405@ENSDART00000156717-intron_33(37),GRCh38-ENSG00000170004@ENST00000380358-intron_35(39),monDom5-ENSMODG00000007509@ENSMODT00000032327-intron_31(35),GRCm38-ENSMUSG00000018474@ENSMUST00000108661-intron_35(39),Pan_tro_3.0-ENSPTRG00000008714@ENSPTRT00000016052-intron_35(39),Rnor_6.0-ENSRNOG00000009722@ENSRNOT00000057058-intron_32(36),TETRAODON8-ENSTNIG00000012998@ENSTNIT00000016188-intron_37(42),JGI_4.2-ENSXETG00000012991@ENSXETT00000028484-intron_41(45)
Mmul_8.0.1-ENSMMUG00000018719@ENSMMUT00000026312-intron_3(10)	AgamP4-AGAP005898@AGAP005898-RA-intron_3(8),Amel_4.5-GB55855@GB55855-RA-intron_3(9),UMD3.1-ENSBTAG00000014825@ENSBTAT00000019742-intron_3(10),WBcel235-WBGene00003048@W06F12.1a-intron_7(9),CanFam3.1-ENSCAFG00000018650@ENSCAFT00000029610-intron_3(10),GRCz11-ENSDARG00000028793@ENSDART00000123937-intron_3(10),BDGP6-FBgn0011817@FBtr0076756-intron_3(6),Galgal5-ENSGALG00000005699@ENSGALT00000009143-intron_3(10),GRCh38-ENSG00000087095@ENST00000407008-intron_3(10),monDom5-ENSMODG00000019231@ENSMODT00000024431-intron_3(10),GRCm38-ENSMUSG00000017376@ENSMUST00000142739-intron_3(10),Pan_tro_3.0-ENSPTRG00000008904@ENSPTRT00000016427-intron_3(10),Rnor_6.0-ENSRNOG00000008704@ENSRNOT00000011726-intron_3(10),FUGU5-ENSTRUG00000006607@ENSTRUT00000016310-intron_4(11),TETRAODON8-ENSTNIG00000004124@ENSTNIT00000000791-intron_4(11),JGI_4.2-ENSXETG00000012503@ENSXETT00000027352-intron_3(7)
Mmul_8.0.1-ENSMMUG00000002414@ENSMMUT00000003430-intron_14(17)	UMD3.1-ENSBTAG00000015951@ENSBTAT00000021210-intron_14(17),CanFam3.1-ENSCAFG00000011500@ENSCAFT00000018272-intron_14(17),GRCz11-ENSDARG00000026767@ENSDART00000037709-intron_14(17),Galgal5-ENSGALG00000003650@ENSGALT00000005785-intron_14(17),GRCh38-ENSG00000130935@ENST00000253247-intron_14(17),monDom5-ENSMODG00000003956@ENSMODT00000004967-intron_14(17),GRCm38-ENSMUSG00000018433@ENSMUST00000018577-intron_14(17),Pan_tro_3.0-ENSPTRG00000009566@ENSPTRT00000017541-intron_14(17),Rnor_6.0-ENSRNOG00000052934@ENSRNOT00000077888-intron_19(23),FUGU5-ENSTRUG00000001515@ENSTRUT00000003511-intron_14(17),TETRAODON8-ENSTNIG00000014126@ENSTNIT00000017351-intron_14(17)
Mmul_8.0.1-ENSMMUG00000001795@ENSMMUT00000041006-intron_1(15)	UMD3.1-ENSBTAG00000009228@ENSBTAT00000012161-intron_1(15),CanFam3.1-ENSCAFG00000005027@ENSCAFT00000008082-intron_1(15),Galgal5-ENSGALG00000002062@ENSGALT00000003210-intron_1(15),GRCh38-ENSG00000167881@ENST00000307877-intron_1(15),GRCm38-ENSMUSG00000020780@ENSMUST00000021133-intron_1(15),Pan_tro_3.0-ENSPTRG00000009670@ENSPTRT00000108127-intron_2(16),Rnor_6.0-ENSRNOG00000009351@ENSRNOT00000012436-intron_1(15)
Mmul_8.0.1-ENSMMUG00000003291@ENSMMUT00000004648-intron_2(11)	UMD3.1-ENSBTAG00000019972@ENSBTAT00000026602-intron_2(12),CanFam3.1-ENSCAFG00000005719@ENSCAFT00000009216-intron_2(12),GRCz11-ENSDARG00000071406@ENSDART00000105533-intron_2(12),Galgal5-ENSGALG00000044464@ENSGALT00000087964-intron_2(12),GRCh38-ENSG00000167302@ENST00000637944-intron_2(12),monDom5-ENSMODG00000002599@ENSMODT00000033744-intron_2(13),GRCm38-ENSMUSG00000025377@ENSMUST00000093901-intron_2(12),Pan_tro_3.0-ENSPTRG00000009755@ENSPTRT00000017925-intron_2(12),Rnor_6.0-ENSRNOG00000028161@ENSRNOT00000038993-intron_2(12),FUGU5-ENSTRUG00000016718@ENSTRUT00000042939-intron_2(12),TETRAODON8-ENSTNIG00000001700@ENSTNIT00000002835-intron_2(12),JGI_4.2-ENSXETG00000015400@ENSXETT00000033628-intron_2(12)
Mmul_8.0.1-ENSMMUG00000012889@ENSMMUT00000076768-intron_8(13)	UMD3.1-ENSBTAG00000001868@ENSBTAT00000002434-intron_7(12),CanFam3.1-ENSCAFG00000005882@ENSCAFT00000009494-intron_7(12),KH-ENSCING00000003142@ENSCINT00000006470-intron_10(16),GRCz11-ENSDARG00000043003@ENSDART00000063135-intron_7(12),Galgal5-ENSGALG00000007251@ENSGALT00000011734-intron_7(12),GRCh38-ENSG00000185813@ENST00000538721-intron_8(13),monDom5-ENSMODG00000003065@ENSMODT00000003813-intron_8(13),GRCm38-ENSMUSG00000025137@ENSMUST00000026129-intron_8(13),Pan_tro_3.0-ENSPTRG00000009776@ENSPTRT00000017959-intron_8(13),Rnor_6.0-ENSRNOG00000036684@ENSRNOT00000054952-intron_8(13),FUGU5-ENSTRUG00000011781@ENSTRUT00000029857-intron_6(11),JGI_4.2-ENSXETG00000005389@ENSXETT00000011865-intron_7(12)
Mmul_8.0.1-ENSMMUG00000012889@ENSMMUT00000076768-intron_8(13)	UMD3.1-ENSBTAG00000001868@ENSBTAT00000002434-intron_7(12),CanFam3.1-ENSCAFG00000005882@ENSCAFT00000009494-intron_7(12),KH-ENSCING00000003142@ENSCINT00000006470-intron_10(16),GRCz11-ENSDARG00000043003@ENSDART00000063135-intron_7(12),GRCh38-ENSG00000185813@ENST00000538721-intron_8(13),monDom5-ENSMODG00000003065@ENSMODT00000003813-intron_8(13),GRCm38-ENSMUSG00000025137@ENSMUST00000026129-intron_8(13),Pan_tro_3.0-ENSPTRG00000009776@ENSPTRT00000017959-intron_8(13),Rnor_6.0-ENSRNOG00000036684@ENSRNOT00000054952-intron_8(13),FUGU5-ENSTRUG00000011781@ENSTRUT00000029857-intron_6(11),TETRAODON8-ENSTNIG00000014056@ENSTNIT00000017279-intron_6(11)
Mmul_8.0.1-ENSMMUG00000021409@ENSMMUT00000030136-intron_7(12)	UMD3.1-ENSBTAG00000006517@ENSBTAT00000008544-intron_7(12),CanFam3.1-ENSCAFG00000018357@ENSCAFT00000029202-intron_7(12),GRCz11-ENSDARG00000006642@ENSDART00000025285-intron_7(11),Galgal5-ENSGALG00000004953@ENSGALT00000063481-intron_7(12),GRCh38-ENSG00000108591@ENST00000225729-intron_7(12),monDom5-ENSMODG00000014031@ENSMODT00000017869-intron_7(12),GRCm38-ENSMUSG00000020537@ENSMUST00000018568-intron_7(12),Pan_tro_3.0-ENSPTRG00000008842@ENSPTRT00000016288-intron_7(12),Rnor_6.0-ENSRNOG00000055309@ENSRNOT00000088120-intron_7(14),FUGU5-ENSTRUG00000001503@ENSTRUT00000053411-intron_7(12),TETRAODON8-ENSTNIG00000002655@ENSTNIT00000005355-intron_7(12),JGI_4.2-ENSXETG00000004022@ENSXETT00000008713-intron_7(12)
Mmul_8.0.1-ENSMMUG00000023698@ENSMMUT00000065670-intron_8(8)	UMD3.1-ENSBTAG00000004961@ENSBTAT00000006525-intron_7(7),CanFam3.1-ENSCAFG00000019021@ENSCAFT00000030211-intron_8(8),GRCz11-ENSDARG00000026654@ENSDART00000135677-intron_8(8),Galgal5-ENSGALG00000004326@ENSGALT00000006898-intron_8(8),monDom5-ENSMODG00000009955@ENSMODT00000012695-intron_8(8),GRCm38-ENSMUSG00000010392@ENSMUST00000010536-intron_8(8),Pan_tro_3.0-ENSPTRG00000008962@ENSPTRT00000016528-intron_8(8),Rnor_6.0-ENSRNOG00000003971@ENSRNOT00000077063-intron_8(8),FUGU5-ENSTRUG00000020599@ENSTRUT00000057302-intron_8(8),JGI_4.2-ENSXETG00000008037@ENSXETT00000017614-intron_8(8)
Mmul_8.0.1-ENSMMUG00000023698@ENSMMUT00000065670-intron_8(8)	UMD3.1-ENSBTAG00000004961@ENSBTAT00000006525-intron_7(7),CanFam3.1-ENSCAFG00000019021@ENSCAFT00000030211-intron_8(8),GRCz11-ENSDARG00000026654@ENSDART00000135677-intron_8(8),monDom5-ENSMODG00000009955@ENSMODT00000012695-intron_8(8),Pan_tro_3.0-ENSPTRG00000008962@ENSPTRT00000016528-intron_8(8),TETRAODON8-ENSTNIG00000016128@ENSTNIT00000019448-intron_8(8),JGI_4.2-ENSXETG00000008037@ENSXETT00000017614-intron_8(8)
Mmul_8.0.1-ENSMMUG00000006599@ENSMMUT00000076807-intron_3(6)	UMD3.1-ENSBTAG00000020431@ENSBTAT00000045508-intron_3(6),CanFam3.1-ENSCAFG00000032265@ENSCAFT00000044998-intron_3(6),KH-ENSCING00000015969@ENSCINT00000000470-intron_2(6),GRCz11-ENSDARG00000042401@ENSDART00000062175-intron_3(6),Galgal5-ENSGALG00000041844@ENSGALT00000065684-intron_3(6),GRCh38-ENSG00000072849@ENST00000158771-intron_3(6),monDom5-ENSMODG00000016643@ENSMODT00000021137-intron_3(6),GRCm38-ENSMUSG00000018442@ENSMUST00000108523-intron_3(7),Pan_tro_3.0-ENSPTRG00000008634@ENSPTRT00000092146-intron_3(6),Rnor_6.0-ENSRNOG00000055466@ENSRNOT00000089638-intron_3(6),FUGU5-ENSTRUG00000024229@ENSTRUT00000058609-intron_3(3),TETRAODON8-ENSTNIG00000005032@ENSTNIT00000007859-intron_1(4),JGI_4.2-ENSXETG00000009183@ENSXETT00000020156-intron_3(6)
Mmul_8.0.1-ENSMMUG00000009398@ENSMMUT00000013124-intron_3(7)	UMD3.1-ENSBTAG00000017815@ENSBTAT00000044575-intron_3(7),CanFam3.1-ENSCAFG00000017413@ENSCAFT00000027596-intron_3(5),Galgal5-ENSGALG00000001238@ENSGALT00000049705-intron_3(5),GRCh38-ENSG00000170310@ENST00000306357-intron_3(7),monDom5-ENSMODG00000008471@ENSMODT00000010735-intron_3(7),GRCm38-ENSMUSG00000020903@ENSMUST00000021285-intron_3(7),Pan_tro_3.0-ENSPTRG00000008753@ENSPTRT00000016113-intron_3(7),Rnor_6.0-ENSRNOG00000003849@ENSRNOT00000005204-intron_3(7),FUGU5-ENSTRUG00000019652@ENSTRUT00000055815-intron_3(7),TETRAODON8-ENSTNIG00000005477@ENSTNIT00000008337-intron_3(12),JGI_4.2-ENSXETG00000019532@ENSXETT00000042272-intron_2(6)
Mmul_8.0.1-ENSMMUG00000006804@ENSMMUT00000077851-intron_1(4)	AgamP4-AGAP002167@AGAP002167-RA-intron_1(4),Amel_4.5-GB54129@GB54129-RA-intron_1(2),UMD3.1-ENSBTAG00000016252@ENSBTAT00000021620-intron_1(4),CanFam3.1-ENSCAFG00000014379@ENSCAFT00000022843-intron_1(4),GRCz11-ENSDARG00000109510@ENSDART00000182032-intron_1(4),Galgal5-ENSGALG00000039803@ENSGALT00000065412-intron_1(4),GRCh38-ENSG00000161654@ENST00000585388-intron_1(4),GRCm38-ENSMUSG00000020922@ENSMUST00000021297-intron_1(4),Pan_tro_3.0-ENSPTRG00000009261@ENSPTRT00000017018-intron_1(4),Rnor_6.0-ENSRNOG00000020894@ENSRNOT00000028368-intron_1(4),FUGU5-ENSTRUG00000007121@ENSTRUT00000017577-intron_1(4),TETRAODON8-ENSTNIG00000014436@ENSTNIT00000017674-intron_1(4)
Mmul_8.0.1-ENSMMUG00000006804@ENSMMUT00000077851-intron_1(4)	AgamP4-AGAP002167@AGAP002167-RA-intron_1(4),Amel_4.5-GB54129@GB54129-RA-intron_1(2),Galgal5-ENSGALG00000039803@ENSGALT00000065412-intron_1(4),monDom5-ENSMODG00000011809@ENSMODT00000015076-intron_1(7)
Mmul_8.0.1-ENSMMUG00000006804@ENSMMUT00000077851-intron_1(4)	Amel_4.5-GB54129@GB54129-RA-intron_1(2),UMD3.1-ENSBTAG00000016252@ENSBTAT00000021620-intron_1(4),CanFam3.1-ENSCAFG00000014379@ENSCAFT00000022843-intron_1(4),KH-ENSCING00000023983@ENSCINT00000033874-intron_1(2),GRCz11-ENSDARG00000109510@ENSDART00000182032-intron_1(4),Galgal5-ENSGALG00000039803@ENSGALT00000065412-intron_1(4),GRCh38-ENSG00000161654@ENST00000585388-intron_1(4),GRCm38-ENSMUSG00000020922@ENSMUST00000021297-intron_1(4),Pan_tro_3.0-ENSPTRG00000009261@ENSPTRT00000017018-intron_1(4),Rnor_6.0-ENSRNOG00000020894@ENSRNOT00000028368-intron_1(4),FUGU5-ENSTRUG00000007121@ENSTRUT00000017577-intron_1(4),TETRAODON8-ENSTNIG00000014436@ENSTNIT00000017674-intron_1(4)
Mmul_8.0.1-ENSMMUG00000006804@ENSMMUT00000077851-intron_1(4)	Amel_4.5-GB54129@GB54129-RA-intron_1(2),KH-ENSCING00000023983@ENSCINT00000033874-intron_1(2),Galgal5-ENSGALG00000039803@ENSGALT00000065412-intron_1(4),monDom5-ENSMODG00000011809@ENSMODT00000015076-intron_1(7)
Mmul_8.0.1-ENSMMUG00000015049@ENSMMUT00000021094-intron_3(4)	UMD3.1-ENSBTAG00000005693@ENSBTAT00000007478-intron_3(4),CanFam3.1-ENSCAFG00000014115@ENSCAFT00000022413-intron_3(4),GRCh38-ENSG00000180329@ENST00000588210-intron_3(4),GRCm38-ENSMUSG00000020925@ENSMUST00000092569-intron_3(4),Pan_tro_3.0-ENSPTRG00000009282@ENSPTRT00000017055-intron_3(4),Rnor_6.0-ENSRNOG00000002748@ENSRNOT00000003685-intron_3(4)
Mmul_8.0.1-ENSMMUG00000015049@ENSMMUT00000021094-intron_4(4)	UMD3.1-ENSBTAG00000005693@ENSBTAT00000007478-intron_4(4),CanFam3.1-ENSCAFG00000014115@ENSCAFT00000022413-intron_4(4),GRCh38-ENSG00000180329@ENST00000588210-intron_4(4),monDom5-ENSMODG00000011411@ENSMODT00000014531-intron_5(5),GRCm38-ENSMUSG00000020925@ENSMUST00000092569-intron_4(4),Pan_tro_3.0-ENSPTRG00000009282@ENSPTRT00000017055-intron_4(4),Rnor_6.0-ENSRNOG00000002748@ENSRNOT00000003685-intron_4(4)
Mmul_8.0.1-ENSMMUG00000015049@ENSMMUT00000021094-intron_4(4)	UMD3.1-ENSBTAG00000005693@ENSBTAT00000007478-intron_4(4),CanFam3.1-ENSCAFG00000014115@ENSCAFT00000022413-intron_4(4),Galgal5-ENSGALG00000001022@ENSGALT00000001509-intron_4(4),GRCh38-ENSG00000180329@ENST00000588210-intron_4(4),monDom5-ENSMODG00000011411@ENSMODT00000014531-intron_5(5),Pan_tro_3.0-ENSPTRG00000009282@ENSPTRT00000017055-intron_4(4),Rnor_6.0-ENSRNOG00000002748@ENSRNOT00000003685-intron_4(4)
Mmul_8.0.1-ENSMMUG00000006066@ENSMMUT00000008480-intron_3(5)	CanFam3.1-ENSCAFG00000017369@ENSCAFT00000049438-intron_3(6),GRCz11-ENSDARG00000073985@ENSDART00000111833-intron_3(5),GRCh38-ENSG00000141179@ENST00000573500-intron_3(5),monDom5-ENSMODG00000014840@ENSMODT00000018897-intron_3(5),GRCm38-ENSMUSG00000020553@ENSMUST00000020864-intron_3(5),Pan_tro_3.0-ENSPTRG00000009427@ENSPTRT00000103003-intron_3(5),Rnor_6.0-ENSRNOG00000002425@ENSRNOT00000003295-intron_3(5),FUGU5-ENSTRUG00000003206@ENSTRUT00000007563-intron_3(5),TETRAODON8-ENSTNIG00000002142@ENSTNIT00000004719-intron_3(5)
Mmul_8.0.1-ENSMMUG00000006066@ENSMMUT00000008480-intron_3(5)	UMD3.1-ENSBTAG00000018706@ENSBTAT00000024898-intron_3(5),CanFam3.1-ENSCAFG00000017369@ENSCAFT00000049438-intron_3(6),GRCz11-ENSDARG00000073985@ENSDART00000111833-intron_3(5),GRCh38-ENSG00000141179@ENST00000573500-intron_3(5),GRCm38-ENSMUSG00000020553@ENSMUST00000020864-intron_3(5),Pan_tro_3.0-ENSPTRG00000009427@ENSPTRT00000103003-intron_3(5),Rnor_6.0-ENSRNOG00000002425@ENSRNOT00000003295-intron_3(5),FUGU5-ENSTRUG00000003206@ENSTRUT00000007563-intron_3(5),TETRAODON8-ENSTNIG00000002142@ENSTNIT00000004719-intron_3(5)
Mmul_8.0.1-ENSMMUG00000039536@ENSMMUT00000061293-intron_3(4)	UMD3.1-ENSBTAG00000001702@ENSBTAT00000002231-intron_3(4),CanFam3.1-ENSCAFG00000017002@ENSCAFT00000026935-intron_3(4),KH-ENSCING00000007342@ENSCINT00000015077-intron_2(3),GRCh38-ENSG00000179029@ENST00000316425-intron_3(4),GRCm38-ENSMUSG00000020895@ENSMUST00000094081-intron_3(3),Rnor_6.0-ENSRNOG00000006519@ENSRNOT00000008787-intron_3(4),FUGU5-ENSTRUG00000024246@ENSTRUT00000052525-intron_3(4),TETRAODON8-ENSTNIG00000018325@ENSTNIT00000021728-intron_3(4)
Mmul_8.0.1-ENSMMUG00000039536@ENSMMUT00000061293-intron_3(4)	UMD3.1-ENSBTAG00000001702@ENSBTAT00000002231-intron_3(4),CanFam3.1-ENSCAFG00000017002@ENSCAFT00000026935-intron_3(4),GRCz11-ENSDARG00000088398@ENSDART00000127072-intron_3(4),GRCh38-ENSG00000179029@ENST00000316425-intron_3(4),GRCm38-ENSMUSG00000020895@ENSMUST00000094081-intron_3(3),Rnor_6.0-ENSRNOG00000006519@ENSRNOT00000008787-intron_3(4),FUGU5-ENSTRUG00000024246@ENSTRUT00000052525-intron_3(4),TETRAODON8-ENSTNIG00000018325@ENSTNIT00000021728-intron_3(4)
Mmul_8.0.1-ENSMMUG00000039536@ENSMMUT00000061293-intron_3(4)	UMD3.1-ENSBTAG00000001702@ENSBTAT00000002231-intron_3(4),KH-ENSCING00000007342@ENSCINT00000015077-intron_2(3),GRCm38-ENSMUSG00000020895@ENSMUST00000094081-intron_3(3),Pan_tro_3.0-ENSPTRG00000045737@ENSPTRT00000077952-intron_3(4),Rnor_6.0-ENSRNOG00000006519@ENSRNOT00000008787-intron_3(4),FUGU5-ENSTRUG00000024246@ENSTRUT00000052525-intron_3(4),TETRAODON8-ENSTNIG00000018325@ENSTNIT00000021728-intron_3(4)
Mmul_8.0.1-ENSMMUG00000039536@ENSMMUT00000061293-intron_3(4)	UMD3.1-ENSBTAG00000001702@ENSBTAT00000002231-intron_3(4),GRCz11-ENSDARG00000088398@ENSDART00000127072-intron_3(4),GRCm38-ENSMUSG00000020895@ENSMUST00000094081-intron_3(3),Pan_tro_3.0-ENSPTRG00000045737@ENSPTRT00000077952-intron_3(4),Rnor_6.0-ENSRNOG00000006519@ENSRNOT00000008787-intron_3(4),FUGU5-ENSTRUG00000024246@ENSTRUT00000052525-intron_3(4),TETRAODON8-ENSTNIG00000018325@ENSTNIT00000021728-intron_3(4)
Mmul_8.0.1-ENSMMUG00000011590@ENSMMUT00000043372-intron_3(19)	UMD3.1-ENSBTAG00000038251@ENSBTAT00000061596-intron_3(20),CanFam3.1-ENSCAFG00000004778@ENSCAFT00000007704-intron_2(18),GRCh38-ENSG00000172766@ENST00000379406-intron_3(19),monDom5-ENSMODG00000014799@ENSMODT00000018839-intron_3(19),GRCm38-ENSMUSG00000022020@ENSMUST00000022597-intron_3(19),Pan_tro_3.0-ENSPTRG00000005816@ENSPTRT00000042842-intron_3(19),JGI_4.2-ENSXETG00000018897@ENSXETT00000040998-intron_3(22)
Mmul_8.0.1-ENSMMUG00000037790@ENSMMUT00000021981-intron_9(9)	UMD3.1-ENSBTAG00000016529@ENSBTAT00000021981-intron_8(8),CanFam3.1-ENSCAFG00000004531@ENSCAFT00000007298-intron_8(8),Galgal5-ENSGALG00000016979@ENSGALT00000027432-intron_8(8),GRCh38-ENSG00000174032@ENST00000519676-intron_8(8),monDom5-ENSMODG00000014945@ENSMODT00000019027-intron_8(8),GRCm38-ENSMUSG00000022003@ENSMUST00000022580-intron_8(8),Pan_tro_3.0-ENSPTRG00000005845@ENSPTRT00000010744-intron_8(8),Rnor_6.0-ENSRNOG00000001052@ENSRNOT00000001389-intron_8(8),TETRAODON8-ENSTNIG00000007896@ENSTNIT00000010897-intron_10(10),JGI_4.2-ENSXETG00000014657@ENSXETT00000032112-intron_9(9)
Mmul_8.0.1-ENSMMUG00000037790@ENSMMUT00000021981-intron_9(9)	GRCz11-ENSDARG00000026680@ENSDART00000036600-intron_7(7),GRCh38-ENSG00000174032@ENST00000519676-intron_8(8),Pan_tro_3.0-ENSPTRG00000005845@ENSPTRT00000010744-intron_8(8),FUGU5-ENSTRUG00000009205@ENSTRUT00000023253-intron_7(7),JGI_4.2-ENSXETG00000014657@ENSXETT00000032112-intron_9(9)
Mmul_8.0.1-ENSMMUG00000018006@ENSMMUT00000025301-intron_3(29)	TAIR10-AT5G16280@AT5G16280.1-intron_4(27),CanFam3.1-ENSCAFG00000018024@ENSCAFT00000028645-intron_3(27),GRCz11-ENSDARG00000038866@ENSDART00000077095-intron_4(29),Galgal5-ENSGALG00000015157@ENSGALT00000070933-intron_4(30),GRCh38-ENSG00000153339@ENST00000283351-intron_3(28),monDom5-ENSMODG00000010874@ENSMODT00000013866-intron_3(29),GRCm38-ENSMUSG00000033382@ENSMUST00000025177-intron_3(28),IRGSP-1.0-Os03g0786900@Os03t0786900-01-intron_4(27),Pan_tro_3.0-ENSPTRG00000009952@ENSPTRT00000018269-intron_3(28),Rnor_6.0-ENSRNOG00000022202@ENSRNOT00000021263-intron_3(28),FUGU5-ENSTRUG00000003543@ENSTRUT00000008366-intron_3(27),TETRAODON8-ENSTNIG00000007143@ENSTNIT00000010123-intron_3(32),JGI_4.2-ENSXETG00000004734@ENSXETT00000062488-intron_6(31),AGPv4-Zm00001d034364@Zm00001d034364_T001-intron_4(29)
Mmul_8.0.1-ENSMMUG00000002209@ENSMMUT00000003126-intron_27(29)	UMD3.1-ENSBTAG00000016666@ENSBTAT00000022164-intron_26(28),CanFam3.1-ENSCAFG00000000079@ENSCAFT00000000134-intron_26(28),GRCz11-ENSDARG00000101443@ENSDART00000158589-intron_27(29),Galgal5-ENSGALG00000012898@ENSGALT00000021033-intron_26(28),GRCh38-ENSG00000134444@ENST00000256858-intron_27(29),monDom5-ENSMODG00000005059@ENSMODT00000006355-intron_26(28),GRCm38-ENSMUSG00000026319@ENSMUST00000039173-intron_26(28),Pan_tro_3.0-ENSPTRG00000010074@ENSPTRT00000080938-intron_27(29),Rnor_6.0-ENSRNOG00000015508@ENSRNOT00000020892-intron_27(29),FUGU5-ENSTRUG00000000253@ENSTRUT00000000551-intron_26(28),TETRAODON8-ENSTNIG00000008129@ENSTNIT00000011136-intron_30(32),JGI_4.2-ENSXETG00000024133@ENSXETT00000052078-intron_25(27)
Mmul_8.0.1-ENSMMUG00000021480@ENSMMUT00000030239-intron_11(19)	UMD3.1-ENSBTAG00000015190@ENSBTAT00000020214-intron_11(19),GRCz11-ENSDARG00000029307@ENSDART00000050826-intron_11(13),Galgal5-ENSGALG00000033054@ENSGALT00000047727-intron_11(19),GRCh38-ENSG00000141452@ENST00000269221-intron_11(19),monDom5-ENSMODG00000021497@ENSMODT00000027338-intron_11(19),GRCm38-ENSMUSG00000024410@ENSMUST00000025276-intron_11(19),Pan_tro_3.0-ENSPTRG00000009919@ENSPTRT00000018212-intron_11(19),Rnor_6.0-ENSRNOG00000012597@ENSRNOT00000017045-intron_11(19),FUGU5-ENSTRUG00000006664@ENSTRUT00000016451-intron_11(19),TETRAODON8-ENSTNIG00000004963@ENSTNIT00000007788-intron_11(20),JGI_4.2-ENSXETG00000010060@ENSXETT00000022176-intron_11(19)
Mmul_8.0.1-ENSMMUG00000006864@ENSMMUT00000009599-intron_4(8)	monDom5-ENSMODG00000029787@ENSMODT00000043433-intron_5(10),GRCm38-ENSMUSG00000033632@ENSMUST00000097643-intron_5(10),Pan_tro_3.0-ENSPTRG00000009981@ENSPTRT00000018321-intron_5(9),FUGU5-ENSTRUG00000015476@ENSTRUT00000039724-intron_5(11),JGI_4.2-ENSXETG00000025981@ENSXETT00000065189-intron_5(10)
Mmul_8.0.1-ENSMMUG00000006864@ENSMMUT00000009599-intron_4(8)	CanFam3.1-ENSCAFG00000017761@ENSCAFT00000047398-intron_5(9),Galgal5-ENSGALG00000002419@ENSGALT00000039551-intron_5(9),monDom5-ENSMODG00000029787@ENSMODT00000043433-intron_5(10),GRCm38-ENSMUSG00000033632@ENSMUST00000097643-intron_5(10),Pan_tro_3.0-ENSPTRG00000009981@ENSPTRT00000018321-intron_5(9),JGI_4.2-ENSXETG00000025981@ENSXETT00000065189-intron_5(10)
Mmul_8.0.1-ENSMMUG00000004660@ENSMMUT00000066966-intron_9(15)	UMD3.1-ENSBTAG00000019214@ENSBTAT00000025580-intron_9(15),CanFam3.1-ENSCAFG00000018309@ENSCAFT00000029089-intron_9(15),GRCz11-ENSDARG00000025889@ENSDART00000032540-intron_9(15),Galgal5-ENSGALG00000014920@ENSGALT00000024064-intron_9(15),GRCh38-ENSG00000101557@ENST00000261601-intron_9(15),monDom5-ENSMODG00000021483@ENSMODT00000027322-intron_9(15),GRCm38-ENSMUSG00000047879@ENSMUST00000092096-intron_9(15),Pan_tro_3.0-ENSPTRG00000009815@ENSPTRT00000009757-intron_9(15),Rnor_6.0-ENSRNOG00000014981@ENSRNOT00000020537-intron_9(15),FUGU5-ENSTRUG00000013379@ENSTRUT00000049005-intron_8(14),TETRAODON8-ENSTNIG00000008472@ENSTNIT00000011491-intron_8(14),JGI_4.2-ENSXETG00000003152@ENSXETT00000006853-intron_9(15)
Mmul_8.0.1-ENSMMUG00000048128@ENSMMUT00000075554-intron_2(3)	CanFam3.1-ENSCAFG00000031133@ENSCAFT00000045122-intron_1(1),GRCh38-ENSG00000226742@ENST00000451882-intron_2(3),GRCm38-ENSMUSG00000078963@ENSMUST00000166219-intron_2(3),Pan_tro_3.0-ENSPTRG00000038894@ENSPTRT00000076200-intron_2(3),Rnor_6.0-ENSRNOG00000059055@ENSRNOT00000078797-intron_2(3)
